time (s)	det(V)
1110.023511	-0.073786	
1110.025511	-0.072360	
1110.027511	-0.070391	
1110.029511	-0.064497	
1110.033510	-0.050330	
1110.035510	-0.048700	
1110.037511	-0.047050	
1110.041511	-0.030483	
1110.043511	-0.035177	
1110.045512	-0.027627	
1110.047510	-0.034005	
1110.049511	-0.020929	
1110.053510	-0.010513	
1110.055510	-0.008985	
1110.059511	-0.014616	
1110.061511	-0.004627	
1110.063511	-0.011518	
1110.065511	-0.007085	
1110.067511	0.002782	
1110.071510	0.002757	
1110.073511	0.004073	
1110.075516	0.000236	
1110.079512	-0.002938	
1110.081511	0.002607	
1110.083511	0.010664	
1110.085511	0.015355	
1110.087511	0.015523	
1110.089511	0.022533	
1110.093510	0.008483	
1110.097511	0.012241	
1110.099510	0.015642	
1110.101512	0.021440	
1110.103511	0.014302	
1110.105511	0.027212	
1110.109510	0.021814	
1110.111511	0.014446	
1110.113512	0.006185	
1110.115511	0.007500	
1110.117513	0.020743	
1110.119511	0.021183	
1110.121511	0.024348	
1110.123510	0.027085	
1110.125511	0.017977	
1110.127511	0.020569	
1110.129511	0.016684	
1110.131511	0.007622	
1110.135511	0.011606	
1110.137511	0.017772	
1110.139511	0.028632	
1110.141511	0.020161	
1110.143510	0.012684	
1110.145511	0.019022	
1110.149510	0.010139	
1110.151510	0.021570	
1110.153510	0.013329	
1110.157511	0.022706	
1110.159511	0.015804	
1110.161511	0.018626	
1110.163511	0.010781	
1110.165511	0.015133	
1110.169510	0.024008	
1110.171511	0.014552	
1110.175511	0.016504	
1110.177512	0.012616	
1110.179511	0.016661	
1110.181511	0.010915	
1110.183510	0.018419	
1110.187510	0.021119	
1110.189511	0.017946	
1110.191512	0.009035	
1110.195512	0.005643	
1110.197511	0.007275	
1110.199511	0.015217	
1110.201510	0.020340	
1110.203511	0.014538	
1110.205511	0.025069	
1110.209512	0.013893	
1110.213511	0.008883	
1110.215511	0.010274	
1110.217511	0.016208	
1110.219511	0.011082	
1110.221511	0.016346	
1110.225511	0.020317	
1110.227511	0.003267	
1110.229511	-0.001410	
1110.231510	-0.003375	
1110.233511	0.006803	
1110.235511	0.014247	
1110.237512	0.011952	
1110.239512	0.019838	
1110.241511	0.006557	
1110.243513	0.003841	
1110.245510	0.000957	
1110.247511	-0.007516	
1110.249512	0.000975	
1110.253511	0.009296	
1110.255510	0.017057	
1110.257511	0.008467	
1110.259511	0.003353	
1110.261510	0.004453	
1110.265510	-0.001088	
1110.267513	0.004655	
1110.269510	-0.001271	
1110.273511	0.005746	
1110.275511	0.001154	
1110.277511	0.001737	
1110.279511	-0.001184	
1110.281512	-0.004932	
1110.285510	0.004706	
1110.287510	-0.002673	
1110.291511	0.004876	
1110.293510	-0.003651	
1110.295510	0.001111	
1110.297511	-0.009603	
1110.299511	0.001944	
1110.303510	0.006716	
1110.305510	0.004465	
1110.307511	-0.007405	
1110.311511	-0.012035	
1110.313512	-0.008111	
1110.315511	-0.007926	
1110.317511	0.003553	
1110.319511	-0.001667	
1110.321510	0.004517	
1110.325510	0.000543	
1110.329511	-0.011712	
1110.331511	-0.012847	
1110.333512	-0.001699	
1110.335510	-0.002076	
1110.337511	-0.004826	
1110.341510	0.004940	
1110.343511	-0.018232	
1110.345511	-0.011465	
1110.347511	-0.022898	
1110.349511	-0.010266	
1110.351511	0.000326	
1110.353511	-0.009001	
1110.355511	-0.000017	
1110.357512	-0.005228	
1110.359510	-0.011257	
1110.361511	-0.013857	
1110.363511	-0.020897	
1110.365510	-0.017653	
1110.369511	-0.010291	
1110.371511	-0.008093	
1110.373511	-0.003365	
1110.375511	-0.011233	
1110.377511	-0.015797	
1110.381511	-0.011752	
1110.383511	-0.014058	
1110.385511	-0.011630	
1110.389511	-0.015570	
1110.391511	-0.016798	
1110.393511	-0.016904	
1110.395511	-0.013145	
1110.397511	-0.022609	
1110.401510	-0.013180	
1110.403511	-0.020678	
1110.407511	-0.012214	
1110.409511	-0.018544	
1110.411511	-0.018429	
1110.413510	-0.024642	
1110.415511	-0.021098	
1110.419510	-0.008856	
1110.421511	-0.017394	
1110.423511	-0.014490	
1110.427511	-0.023616	
1110.429511	-0.020805	
1110.431511	-0.024096	
1110.433511	-0.016218	
1110.435511	-0.010646	
1110.437511	-0.015319	
1110.441511	-0.012276	
1110.445511	-0.031599	
1110.447510	-0.030234	
1110.449511	-0.016717	
1110.451511	-0.015679	
1110.453511	-0.019523	
1110.457511	-0.004986	
1110.459510	-0.026805	
1110.461511	-0.024225	
1110.463511	-0.028871	
1110.465513	-0.022446	
1110.467511	-0.014375	
1110.469511	-0.017036	
1110.471511	-0.014792	
1110.473512	-0.008788	
1110.475511	-0.019443	
1110.477511	-0.022205	
1110.479511	-0.023394	
1110.481512	-0.029364	
1110.485511	-0.018635	
1110.487511	-0.013285	
1110.489513	0.001132	
1110.491512	-0.014884	
1110.493511	-0.018963	
1110.497510	-0.006061	
1110.499510	-0.015566	
1110.501510	-0.007624	
1110.505511	-0.011766	
1110.507510	-0.002519	
1110.509510	-0.009067	
1110.511511	-0.001915	
1110.513511	-0.008135	
1110.515510	-0.003422	
1110.519510	0.005306	
1110.523511	0.003951	
1110.525511	0.003681	
1110.527511	0.010083	
1110.529510	0.011225	
1110.531511	0.009916	
1110.535510	0.022741	
1110.537510	0.017240	
1110.539511	0.031335	
1110.543512	0.022755	
1110.545512	0.042904	
