time (s)	det(V)
2613.169511	-1.137995	
2613.171510	-1.131204	
2613.173513	-1.108323	
2613.175511	-1.103622	
2613.177511	-1.096608	
2613.179510	-1.074641	
2613.181511	-1.076147	
2613.183511	-1.053979	
2613.187512	-1.025556	
2613.189511	-0.980945	
2613.191511	-0.957792	
2613.193511	-0.938494	
2613.195511	-0.919644	
2613.197511	-0.897820	
2613.199511	-0.875338	
2613.201511	-0.845112	
2613.203511	-0.823409	
2613.205510	-0.794122	
2613.209511	-0.766561	
2613.211511	-0.730722	
2613.213511	-0.694336	
2613.215511	-0.677658	
2613.217511	-0.643599	
2613.219511	-0.617086	
2613.221511	-0.593174	
2613.223511	-0.560788	
2613.225510	-0.550926	
2613.227512	-0.534566	
2613.229510	-0.505401	
2613.233511	-0.492457	
2613.235511	-0.440013	
2613.237511	-0.422879	
2613.239511	-0.394302	
2613.241512	-0.382282	
2613.245510	-0.364932	
2613.247510	-0.337932	
2613.249511	-0.323822	
2613.251511	-0.300509	
2613.253513	-0.280971	
2613.255511	-0.261799	
2613.257511	-0.238881	
2613.259511	-0.234544	
2613.261511	-0.222909	
2613.263511	-0.211762	
2613.265511	-0.210028	
2613.267516	-0.189653	
2613.271511	-0.175814	
2613.273511	-0.143712	
2613.275512	-0.142055	
2613.277511	-0.138005	
2613.279511	-0.115907	
2613.281511	-0.125587	
2613.285510	-0.108624	
2613.287510	-0.098484	
2613.289511	-0.083043	
2613.293512	-0.079014	
2613.295511	-0.065433	
2613.297511	-0.061323	
2613.299511	-0.063250	
2613.301511	-0.048064	
2613.303511	-0.042597	
2613.307512	-0.038332	
2613.311511	-0.042570	
2613.313511	-0.023524	
2613.315511	-0.031184	
2613.317510	-0.014741	
2613.319511	-0.009542	
2613.323510	-0.015786	
2613.325512	-0.009230	
2613.327511	-0.011467	
2613.331511	-0.002168	
2613.333511	0.001787	
2613.335511	0.010339	
2613.337510	0.008917	
2613.339511	0.013718	
2613.341511	0.020641	
2613.345511	0.009481	
2613.349511	0.004865	
2613.351511	0.019676	
2613.353512	0.026097	
2613.355511	0.022562	
2613.357511	0.034908	
2613.361510	0.020836	
2613.363512	0.022066	
2613.365510	0.013309	
2613.367510	0.018423	
2613.369513	0.029924	
2613.371511	0.027071	
2613.373510	0.037995	
2613.375510	0.030819	
2613.377511	0.027134	
2613.379510	0.034921	
2613.381512	0.018747	
2613.383511	0.023002	
2613.387513	0.030221	
2613.389511	0.032528	
2613.391510	0.041499	
2613.393511	0.032684	
2613.395511	0.032036	
2613.397511	0.030168	
2613.401511	0.026735	
2613.403511	0.033192	
2613.405514	0.032869	
2613.409511	0.040252	
2613.411511	0.025462	
2613.413511	0.033791	
2613.415510	0.023718	
2613.417510	0.029995	
2613.419510	0.040293	
2613.423511	0.027312	
2613.427511	0.027940	
2613.429511	0.031075	
2613.431511	0.024987	
2613.433511	0.029093	
2613.435511	0.031650	
2613.439510	0.032638	
2613.441511	0.028668	
2613.443511	0.020405	
2613.445511	0.022547	
2613.447513	0.023808	
2613.449511	0.022117	
2613.451511	0.026643	
2613.453511	0.031923	
2613.455511	0.027245	
2613.457512	0.034908	
2613.459512	0.020952	
2613.461511	0.012259	
2613.465511	0.022813	
2613.467511	0.022008	
2613.469511	0.029284	
2613.471511	0.020791	
2613.473511	0.034104	
2613.475511	0.023605	
2613.479511	0.018559	
2613.481511	0.007015	
2613.483511	0.013472	
2613.487511	0.018775	
2613.489512	0.026736	
2613.491510	0.025634	
2613.493511	0.017041	
2613.495511	0.021490	
2613.497512	0.018601	
2613.501511	0.008370	
2613.505510	0.015154	
2613.507513	0.030119	
2613.509512	0.017208	
2613.511511	0.013185	
2613.513511	0.020396	
